,funding_total_usd,funding_rounds,time_between_first_last_funding,days_in_business,country_code_Other,country_code_USA,Industry_Group_Biotechnology,Industry_Group_Commerce and Shopping,Industry_Group_Community and Lifestyle,Industry_Group_Health Care,Industry_Group_Information Technology,Industry_Group_Internet Services,Industry_Group_Other,Industry_Group_Software
27782,0.0,0.0,0.0,-0.033367037411526794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27783,-0.20786458333333332,0.0,0.0,-0.49342770475227504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27784,1.1458333333333333,2.0,1.4348591549295775,-0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27785,-0.175,0.0,0.0,-0.4019211324570273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27786,-0.1703125,0.0,0.0,-0.10010111223458039,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27787,-0.20572916666666666,0.0,0.0,-0.8862487360970678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27788,0.5520828125,0.0,0.0,-0.44590495449949447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27789,8.806858645833334,5.0,3.0809859154929575,1.4772497472194135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27790,-0.125,0.0,0.0,-0.3690596562184024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27791,-0.13541666666666666,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27792,-0.1890625,0.0,0.0,-0.3993933265925177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27793,-0.20520833333333333,0.0,0.0,-0.69211324570273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27794,-0.026041666666666668,2.0,1.5721830985915493,0.29271991911021233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27795,-0.20491552083333334,0.0,0.0,-0.2320525783619818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27796,14.688297708333334,6.0,5.753521126760563,1.1081900910010112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27797,0.2864583333333333,3.0,0.8397887323943662,-0.5075834175935288,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27798,0.4166666666666667,0.0,0.0,1.6617795753286149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27799,-0.16666666666666666,0.0,0.0,0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27800,-0.15104166666666666,0.0,0.0,-0.33822042467138524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27801,-0.18229166666666666,0.0,0.0,0.29271991911021233,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27802,0.4166666666666667,0.0,0.0,0.923154701718908,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27803,-0.20416666666666666,0.0,0.0,-0.1845298281092012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27804,0.3541666666666667,0.0,0.0,-0.30738119312436807,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27805,-0.20625,0.0,0.0,-0.0455005055611729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27806,-0.049266354166666665,0.0,0.0,-0.7684529828109201,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27807,8.954841354166666,3.0,1.573943661971831,2.2158746208291205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27808,5.3125,1.0,0.25880281690140844,1.2927199191102123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27809,-0.20572916666666666,0.0,0.0,-0.6769464105156724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27810,0.0,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27811,-0.029166666666666667,1.0,0.5140845070422535,-0.2992922143579373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27812,0.3125,0.0,0.0,0.5540950455005056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27813,-0.1986725,0.0,0.0,-0.7684529828109201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27814,3.744270833333333,5.0,2.5299295774647885,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27815,-0.18402291666666667,0.0,0.0,-0.08746208291203236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27816,-0.20416666666666666,0.0,0.0,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27817,1.8117455208333333,5.0,3.341549295774648,2.2158746208291205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27818,0.2604166666666667,0.0,0.0,0.08190091001011122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27819,-0.18229166666666666,0.0,0.0,0.1845298281092012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27820,5.136650520833333,7.0,5.091549295774648,1.4772497472194135,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27821,0.2828498958333333,4.0,1.4911971830985915,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27822,0.0,1.0,1.2869718309859155,-0.3690596562184024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27823,-0.09114583333333333,1.0,0.7623239436619719,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27824,-0.15520833333333334,0.0,0.0,0.6122345803842265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27825,-0.171875,0.0,0.0,0.1845298281092012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27826,-0.140625,0.0,0.0,-0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27827,0.0648965625,2.0,1.908450704225352,-0.12285136501516683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27828,-0.20789322916666667,0.0,0.0,0.08493427704752275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27829,0.20833333333333334,0.0,0.0,1.1046511627906976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27830,0.5520833333333334,0.0,0.0,-0.8336703741152679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27831,4.583333333333333,4.0,3.438380281690141,0.9539939332659252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27832,8.141355625,0.0,0.0,-0.22901921132457026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27833,3.0050342708333333,0.0,0.0,-0.2608695652173913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27834,0.5958333333333333,2.0,1.5193661971830985,1.2927199191102123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27835,1.3879816666666667,5.0,4.403169014084507,0.923154701718908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27836,2.1891666666666665,0.0,0.0,0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27837,0.041666666666666664,0.0,0.0,0.47775530839231545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27838,0.0,0.0,0.0,-0.8882709807886754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27839,9.895833333333334,4.0,3.737676056338028,0.6006066734074823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27840,1.1770833333333333,1.0,0.7535211267605634,1.308392315470172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27841,0.052083333333333336,0.0,0.0,-0.27603640040444893,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27842,0.40552739583333336,3.0,1.5528169014084507,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27843,-0.18541666666666667,1.0,0.5,-0.47674418604651164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27844,-0.18489583333333334,1.0,0.3415492957746479,-0.538422649140546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27845,0.19791666666666666,2.0,1.2658450704225352,-0.0455005055611729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27846,-0.20104166666666667,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27847,-0.20208333333333334,0.0,0.0,-0.7906976744186046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27848,-0.20776041666666667,0.0,0.0,-0.6809908998988877,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27849,0.8381510416666667,1.0,0.8961267605633803,-0.4671385237613751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27850,0.0,0.0,0.0,0.7386248736097067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27851,0.3958333333333333,0.0,0.0,-0.6966632962588474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27852,55.448535104166666,7.0,4.522887323943662,2.4004044489383216,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27853,-0.16145833333333334,0.0,0.0,-0.6456016177957533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27854,-0.12916666666666668,2.0,2.5193661971830985,0.4089989888776542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27855,-0.04114583333333333,0.0,0.0,1.1081900910010112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27856,0.020436770833333333,1.0,0.48063380281690143,0.5697674418604651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27857,-0.19739583333333333,0.0,0.0,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27858,0.0625,2.0,0.43309859154929575,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27859,0.20833333333333334,0.0,0.0,0.1390293225480283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27860,0.20891833333333334,1.0,1.5,1.846814964610718,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27861,0.050926979166666664,0.0,0.0,0.923154701718908,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27862,-0.16666666666666666,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27863,-0.09375,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27864,-0.041666666666666664,2.0,0.7640845070422535,-0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27865,-0.15625,0.0,0.0,-0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27866,0.30828958333333334,0.0,0.0,-0.3690596562184024,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27867,0.5416666666666666,2.0,1.8609154929577465,1.1081900910010112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27868,-0.11947104166666667,1.0,0.02464788732394366,-0.0455005055611729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27869,0.9375,0.0,0.0,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27870,2.65625,3.0,1.6690140845070423,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27871,-0.0890625,3.0,4.764084507042254,1.1081900910010112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27872,-0.1669471875,0.0,0.0,-0.3230535894843276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27873,-0.20072427083333333,1.0,0.375,-0.358948432760364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27874,0.8854166666666666,1.0,0.5211267605633803,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27875,0.125,1.0,0.6109154929577465,-0.27603640040444893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27876,8.229166666666666,1.0,4.612676056338028,2.4004044489383216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27877,-0.10208333333333333,2.0,1.6443661971830985,-0.24519716885743176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27878,-0.091875,1.0,0.7623239436619719,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27879,-0.1948625,2.0,2.278169014084507,0.012133468149646108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27880,0.3958333333333333,0.0,0.0,-0.8837209302325582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27881,19.396875,4.0,4.346830985915493,1.6774519716885743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27882,-0.19791666666666666,0.0,0.0,-0.3533872598584429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27883,0.8854166666666666,1.0,0.7130281690140845,1.846814964610718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27884,-0.0419825,2.0,1.3626760563380282,-0.1845298281092012,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27885,-0.19479166666666667,0.0,0.0,-0.7133468149646107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27886,-0.14583333333333334,1.0,2.5492957746478875,0.1390293225480283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27887,-0.17713145833333332,0.0,0.0,-0.09150657229524772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27888,-0.06464875,1.0,0.8926056338028169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27889,-0.052083333333333336,0.0,0.0,3.139029322548028,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27890,0.020833333333333332,2.0,1.5580985915492958,0.698685540950455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27891,0.19270833333333334,0.0,0.0,0.3402426693629929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27892,0.34375,0.0,0.0,0.7386248736097067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27893,0.26875,1.0,0.9982394366197183,2.769969666329626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27894,-0.109375,1.0,1.7095070422535212,0.1845298281092012,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27895,-0.13997395833333334,0.0,0.0,-0.2320525783619818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27896,-0.15959583333333333,0.0,0.0,0.8503538928210314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27897,0.078125,0.0,0.0,-0.6769464105156724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27898,-0.0328578125,0.0,0.0,-0.3690596562184024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27899,-0.16479166666666667,0.0,0.0,0.2462082912032356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,1.875,0.0,0.0,-0.2967644084934277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27901,0.14724375,0.0,0.0,0.3695652173913043,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27902,-0.20729166666666668,0.0,0.0,-0.6147623862487361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27903,-0.19791666666666666,0.0,0.0,0.7386248736097067,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27904,1.1649694791666667,5.0,3.647887323943662,0.25985844287158744,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27905,2.7083333333333335,1.0,0.43133802816901406,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27906,-0.19114583333333332,0.0,0.0,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27907,0.7291666666666666,0.0,0.0,-0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27908,-0.10416666666666667,1.0,0.045774647887323945,-0.12285136501516683,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27909,0.484375,1.0,1.2024647887323943,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27910,0.5583333333333333,1.0,1.6144366197183098,0.923154701718908,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27911,-0.20550197916666665,2.0,0.5880281690140845,-0.3225480283114257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27912,0.8333333333333334,0.0,0.0,2.769969666329626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27913,0.8229166666666666,3.0,3.318661971830986,0.1845298281092012,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27914,4.0625,4.0,6.913732394366197,1.846814964610718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27915,0.1015625,3.0,1.7359154929577465,-0.3690596562184024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27916,0.7291666666666666,1.0,1.4577464788732395,0.2462082912032356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27917,1.5625,2.0,3.5246478873239435,0.3852376137512639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27918,4.2734375,5.0,2.459507042253521,0.05712841253791709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27919,-0.17708333333333334,1.0,0.2992957746478873,-0.20020222446916078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27920,-0.18701770833333334,0.0,0.0,-0.47977755308392317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27921,5.0,0.0,0.0,2.0313447927199193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27922,-0.20708333333333334,0.0,0.0,0.05712841253791709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27923,0.292484375,1.0,0.9366197183098591,-0.015672396359959553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27924,10.729166458333333,2.0,1.9454225352112675,2.5854398382204247,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27925,-0.15030520833333333,1.0,0.477112676056338,-0.0980788675429727,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27926,-0.16145833333333334,0.0,0.0,-0.538422649140546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27927,-0.2032603125,0.0,0.0,-0.583923154701719,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27928,-0.19166666666666668,0.0,0.0,1.846814964610718,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27929,1.0564429166666667,4.0,1.8996478873239437,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27930,6.816666666666666,5.0,4.454225352112676,0.923154701718908,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27931,0.625,0.0,0.0,-0.2866531850353893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27932,3.6458333333333335,0.0,0.0,-0.3690596562184024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27933,0.4791666666666667,1.0,0.3926056338028169,2.0156723963599594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27934,-0.19791666666666666,0.0,0.0,-0.8736097067745198,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27935,1.4613889583333333,0.0,0.0,-0.22649140546006066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27936,-0.20520833333333333,0.0,0.0,0.18402426693629928,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27937,-0.07863625,2.0,2.632042253521127,0.7386248736097067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27938,1.875,1.0,0.5880281690140845,-0.1845298281092012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27939,-0.06666666666666667,0.0,0.0,-0.3533872598584429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27940,6.5625,0.0,0.0,-0.0020222446916076846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27941,-0.19427083333333334,0.0,0.0,-0.7381193124368048,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27942,-0.20572916666666666,0.0,0.0,-0.23003033367037412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27943,-0.17364583333333333,0.0,0.0,-0.4069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27944,0.3723958333333333,3.0,2.0369718309859155,0.5540950455005056,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27945,1.578045625,4.0,2.382042253521127,2.4004044489383216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27946,0.39479166666666665,0.0,0.0,0.3695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27947,0.8020833333333334,0.0,0.0,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27948,0.6064639583333333,1.0,0.33274647887323944,0.6496461071789686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27949,-0.18088541666666666,0.0,0.0,-0.0455005055611729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27950,-0.171875,0.0,0.0,-0.47269969666329625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27951,-0.2046875,0.0,0.0,-0.7386248736097067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27952,0.15625,0.0,0.0,1.2927199191102123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27953,-0.171875,0.0,0.0,0.3695652173913043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27954,-0.15625,0.0,0.0,-0.1845298281092012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27955,-0.03125,0.0,0.0,0.37209302325581395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27956,0.5520833333333334,1.0,0.1619718309859155,0.40040444893832156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27957,0.13020833333333334,0.0,0.0,0.6354903943377148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27958,-0.18747791666666666,0.0,0.0,-0.38473205257836196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27959,0.2695811458333333,3.0,1.6144366197183098,-0.27603640040444893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27960,22.770833333333332,4.0,5.091549295774648,0.5540950455005056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27961,3.7083333333333335,0.0,0.0,1.2927199191102123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27962,-0.11354166666666667,1.0,1.9295774647887325,-0.016683518705763397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27963,4.8318834375,7.0,2.339788732394366,0.5540950455005056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27964,-0.1875,0.0,0.0,-0.8796764408493428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27965,1.2083333333333333,1.0,0.41725352112676056,0.7229524772497472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27966,2.1354166666666665,0.0,0.0,-0.18756319514661274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27967,10.572916666666666,1.0,0.49119718309859156,-0.33822042467138524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27968,0.2260275,0.0,0.0,1.1081900910010112,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27969,-0.1622375,1.0,0.08098591549295775,-0.5540950455005056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27970,18.794229166666668,5.0,2.1795774647887325,-0.23003033367037412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27971,2.3958333333333335,0.0,0.0,-0.717391304347826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27972,0.2635416666666667,0.0,0.0,1.6617795753286149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27973,-0.20625,0.0,0.0,0.3538928210313448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27974,1.0458332291666668,4.0,5.551056338028169,1.1081900910010112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27975,2.5520833333333335,0.0,0.0,2.954499494438827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27976,-0.16254135416666668,0.0,0.0,1.4772497472194135,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27977,-0.19791666666666666,0.0,0.0,-0.06066734074823053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
